"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","STRENGTH OF SCHEDULE ","ECR VS. ADP","AVG. POINTS ","% GAMES "
"1",1,"Justin Jefferson",MIN,"WR1","13","4.0","0","+1.4","56% (9/16)"
"2",1,"Christian McCaffrey",SF,"RB1","9","6.8","0","+1.1","50% (8/16)"
"3",1,"Ja'Marr Chase",CIN,"WR2","7","5.6","0","-1.2","33% (4/12)"
"4",1,"Austin Ekeler",LAC,"RB2","5","4.4","0","+0.4","47% (8/17)"
"5",2,"Travis Kelce",KC,"TE1","10","7.8","0","-0.2","47% (8/17)"
"6",2,"Bijan Robinson",ATL,"RB3","11","5.2","+3","-","-"
"7",2,"Cooper Kupp",LAR,"WR3","10","4.4","0","0.0","66% (6/9)"
"8",2,"Tyreek Hill",MIA,"WR4","10","4.2","-2","+1.0","50% (8/16)"
"9",2,"Nick Chubb",CLE,"RB4","5","3.2","+1","+0.4","50% (8/16)"
"10",2,"Saquon Barkley",NYG,"RB5","13","3.0","-2","-1.1","37% (6/16)"
"11",3,"Stefon Diggs",BUF,"WR5","13","1.0","0","-0.9","43% (7/16)"
"12",3,"CeeDee Lamb",DAL,"WR6","7","2.8","0","+0.7","50% (8/16)"
"13",3,"Tony Pollard",DAL,"RB6","7","4.4","+4","+3.2","60% (9/15)"
"14",3,"Derrick Henry",TEN,"RB7","7","7.4","+2","+1.3","53% (8/15)"
"15",3,"Davante Adams",LV,"WR7","13","1.8","+3","+0.5","43% (7/16)"
"16",3,"A.J. Brown",PHI,"WR8","10","5.0","-3","+0.6","50% (8/16)"
"17",3,"Jonathan Taylor",IND,"RB8","11","4.8","-2","-5.1","27% (3/11)"
"18",3,"Amon-Ra St. Brown",DET,"WR9","9","4.4","+1","-0.4","33% (5/15)"
"19",3,"Josh Jacobs",LV,"RB9","13","4.4","+3","+2.8","56% (9/16)"
"20",3,"Garrett Wilson",NYJ,"WR10","7","3.6","0","-0.4","31% (5/16)"
"21",4,"Jaylen Waddle",MIA,"WR11","10","4.4","+3","+0.3","50% (8/16)"
"22",4,"Najee Harris",PIT,"RB10","6","5.6","+4","0.0","43% (7/16)"
"23",4,"DeVonta Smith",PHI,"WR12","10","5.2","+4","+1.7","62% (10/16)"
"24",4,"Chris Olave",NO,"WR13","11","9.0","+4","-0.5","35% (5/14)"
"25",4,"Tee Higgins",CIN,"WR14","7","6.0","+6","-1.3","37% (6/16)"
"26",4,"Mark Andrews",BAL,"TE2","13","6.0","+3","-2.7","33% (5/15)"
"27",4,"Rhamondre Stevenson",NE,"RB11","11","2.8","-2","-0.9","50% (8/16)"
"28",4,"Patrick Mahomes II",KC,"QB1","10","5.0","-14","+1.4","64% (11/17)"
"29",4,"Travis Etienne Jr.",JAC,"RB12","9","2.8","+1","-0.8","56% (9/16)"
"30",4,"Jalen Hurts",PHI,"QB2","10","4.0","-7","+3.2","71% (10/14)"
"31",4,"Joe Mixon",CIN,"RB13","7","5.0","+6","-1.4","35% (5/14)"
"32",4,"Josh Allen",BUF,"QB3","13","4.2","-11","-0.4","43% (7/16)"
"33",5,"DK Metcalf",SEA,"WR15","5","6.8","+3","-1.9","43% (7/16)"
"34",5,"Jahmyr Gibbs",DET,"RB14","9","8.8","+1","-","-"
"35",5,"Aaron Jones",GB,"RB15","6","7.2","+4","-0.8","43% (7/16)"
"36",5,"Amari Cooper",CLE,"WR16","5","5.6","+6","+0.5","43% (7/16)"
"37",5,"Keenan Allen",LAC,"WR17","5","4.6","+8","-2.0","50% (5/10)"
"38",5,"Deebo Samuel",SF,"WR18","9","6.8","0","-2.8","25% (3/12)"
"39",5,"Breece Hall",NYJ,"RB16","7","4.6","-6","+4.9","83% (5/6)"
"40",5,"Kenneth Walker III",SEA,"RB17","5","3.6","0","+1.1","42% (6/14)"
"41",5,"Miles Sanders",CAR,"RB18","7","5.6","+7","+0.7","43% (7/16)"
"42",5,"Lamar Jackson",BAL,"QB4","13","5.0","-10","-2.5","25% (3/12)"
"43",5,"Calvin Ridley",JAC,"WR19","9","8.6","-2","-","-"
"44",5,"T.J. Hockenson",MIN,"TE3","13","4.8","-1","+0.6","37% (6/16)"
"45",6,"Dameon Pierce",HOU,"RB19","7","4.0","-1","-1.3","38% (5/13)"
"46",6,"Cam Akers",LAR,"RB20","10","4.4","+9","+0.9","42% (6/14)"
"47",6,"Terry McLaurin",WAS,"WR20","14","3.6","+3","-1.2","43% (7/16)"
"48",6,"DJ Moore",CHI,"WR21","13","4.4","+5","-1.0","37% (6/16)"
"49",6,"Joe Burrow",CIN,"QB5","7","4.6","-15","+2.9","56% (9/16)"
"50",6,"Jerry Jeudy",DEN,"WR22","9","3.6","+7","+0.3","50% (7/14)"
"51",6,"J.K. Dobbins",BAL,"RB21","13","5.0","+1","-0.2","37% (3/8)"
"52",6,"Alexander Mattison",MIN,"RB22","13","8.0","+4","-0.3","37% (6/16)"
"53",6,"DeAndre Hopkins",TEN,"WR23","7","5.6","-2","-0.9","33% (3/9)"
"54",6,"Christian Watson",GB,"WR24","6","5.2","+7","+2.6","46% (6/13)"
"55",6,"Justin Fields",CHI,"QB6","13","7.8","-8","+2.8","66% (10/15)"
"56",6,"Drake London",ATL,"WR25","11","5.2","+3","-1.2","43% (7/16)"
"57",6,"George Kittle",SF,"TE4","9","5.0","-8","+0.4","35% (5/14)"
"58",6,"Chris Godwin",TB,"WR26","5","6.8","+6","-0.4","35% (5/14)"
"59",6,"James Conner",ARI,"RB23","14","5.2","-1","+0.7","53% (7/13)"
"60",6,"Tyler Lockett",SEA,"WR27","5","5.0","+7","+0.1","53% (8/15)"
"61",6,"Mike Williams",LAC,"WR28","5","4.8","+9","-1.0","50% (6/12)"
"62",6,"Justin Herbert",LAC,"QB7","5","4.8","-16","-3.7","35% (6/17)"
"63",7,"Brandon Aiyuk",SF,"WR29","9","6.4","+6","+1.3","50% (8/16)"
"64",7,"Rachaad White",TB,"RB24","5","5.8","+8","-0.1","37% (6/16)"
"65",7,"Christian Kirk",JAC,"WR30","9","8.8","+9","-0.8","37% (6/16)"
"66",7,"Diontae Johnson",PIT,"WR31","6","4.8","+16","-2.3","18% (3/16)"
"67",7,"Javonte Williams",DEN,"RB25","9","6.6","-2","-2.8","33% (1/3)"
"68",7,"David Montgomery",DET,"RB26","9","8.2","+7","-1.4","40% (6/15)"
"69",7,"Mike Evans",TB,"WR32","5","7.8","+10","-0.4","40% (6/15)"
"70",7,"Trevor Lawrence",JAC,"QB8","9","5.4","-16","+1.9","56% (9/16)"
"71",7,"Michael Pittman Jr.",IND,"WR33","11","6.4","+5","-1.6","33% (5/15)"
"72",7,"Kyle Pitts",ATL,"TE5","11","3.0","-9","-2.4","30% (3/10)"
"73",7,"James Cook",BUF,"RB27","13","2.6","+4","+1.4","56% (9/16)"
"74",7,"Isiah Pacheco",KC,"RB28","10","6.6","-1","-0.5","41% (7/17)"
"75",7,"Marquise Brown",ARI,"WR34","14","6.0","+8","-0.5","27% (3/11)"
"76",7,"Alvin Kamara",NO,"RB29","11","7.0","-8","-2.9","21% (3/14)"
"77",7,"Darren Waller",NYG,"TE6","13","1.8","-15","-1.4","37% (3/8)"
"78",7,"Dalvin Cook",NYJ,"RB30","7","8.0","-7","-2.0","31% (5/16)"
"79",7,"Dallas Goedert",PHI,"TE7","10","3.8","-19","+0.2","45% (5/11)"
"80",7,"D'Andre Swift",PHI,"RB31","10","2.2","-14","+1.3","46% (6/13)"
"81",8,"George Pickens",PIT,"WR35","6","6.2","+3","-0.3","56% (9/16)"
"82",8,"Jahan Dotson",WAS,"WR36","14","4.2","+9","+2.8","54% (6/11)"
"83",8,"Khalil Herbert",CHI,"RB32","13","8.2","+12","+2.3","41% (5/12)"
"84",8,"Antonio Gibson",WAS,"RB33","14","4.4","+10","-0.3","33% (5/15)"
"85",8,"AJ Dillon",GB,"RB34","6","7.2","+2","+0.8","31% (5/16)"
"86",8,"Deshaun Watson",CLE,"QB9","5","4.0","-5","-2.4","40% (2/5)"
"87",8,"Jordan Addison",MIN,"WR37","13","4.2","+3","-","-"
"88",8,"Brian Robinson Jr.",WAS,"RB35","14","5.2","+1","-0.2","41% (5/12)"
"89",8,"Jaxon Smith-Njigba",SEA,"WR38","5","6.2","-1","-","-"
"90",8,"Treylon Burks",TEN,"WR39","7","5.6","+9","-0.4","40% (4/10)"
"91",8,"Gabe Davis",BUF,"WR40","13","1.0","+6","-0.9","33% (5/15)"
"92",8,"Brandin Cooks",DAL,"WR41","7","2.2","+6","-2.9","16% (2/12)"
"93",8,"Courtland Sutton",DEN,"WR42","9","3.6","+20","-3.1","28% (4/14)"
"94",8,"Evan Engram",JAC,"TE8","9","2.2","-14","+1.6","56% (9/16)"
"95",8,"Daniel Jones",NYG,"QB10","13","1.4","+8","+2.2","62% (10/16)"
"96",8,"Dak Prescott",DAL,"QB11","7","3.4","-18","+0.7","54% (6/11)"
"97",8,"Pat Freiermuth",PIT,"TE9","6","6.8","-12","-1.1","46% (7/15)"
"98",8,"Samaje Perine",DEN,"RB36","9","6.8","+6","+1.8","50% (8/16)"
"99",8,"David Njoku",CLE,"TE10","5","4.4","-7","+0.6","38% (5/13)"
"100",8,"JuJu Smith-Schuster",NE,"WR43","11","2.6","+19","-2.5","31% (5/16)"
"101",8,"Quentin Johnston",LAC,"WR44","5","4.4","+21","-","-"
"102",8,"Elijah Moore",CLE,"WR45","5","5.4","+9","-2.2","13% (2/15)"
"103",8,"Kirk Cousins",MIN,"QB12","13","6.4","-2","+1.0","50% (8/16)"
"104",8,"Jamaal Williams",NO,"RB37","11","7.0","-8","+2.2","50% (8/16)"
"105",8,"Geno Smith",SEA,"QB13","5","3.2","+5","+1.4","62% (10/16)"
"106",8,"Tua Tagovailoa",MIA,"QB14","10","2.2","-20","+0.1","38% (5/13)"
"107",8,"Zach Charbonnet",SEA,"RB38","5","3.4","0","-","-"
"108",9,"Rashaad Penny",PHI,"RB39","10","1.0","-15","+0.3","25% (1/4)"
"109",9,"Michael Thomas",NO,"WR46","11","8.8","-7","+4.2","66% (2/3)"
"110",9,"Jakobi Meyers",LV,"WR47","13","2.0","+45","+0.7","38% (5/13)"
"111",9,"Kadarius Toney",KC,"WR48","10","1.4","-5","-2.2","33% (3/9)"
"112",9,"Rashod Bateman",BAL,"WR49","13","6.4","+23","-1.9","33% (2/6)"
"113",9,"Damien Harris",BUF,"RB40","13","1.2","-8","-0.8","50% (5/10)"
"114",9,"Zay Flowers",BAL,"WR50","13","4.8","+3","-","-"
"115",9,"Dalton Schultz",HOU,"TE11","7","4.2","+8","-0.7","50% (7/14)"
"116",9,"Skyy Moore",KC,"WR51","10","1.4","+15","-1.4","31% (5/16)"
"117",9,"Allen Lazard",NYJ,"WR52","7","4.6","+12","-0.9","42% (6/14)"
"118",9,"De'Von Achane",MIA,"RB41","10","1.8","-4","-","-"
"119",9,"Elijah Mitchell",SF,"RB42","9","6.8","-4","-1.4","25% (1/4)"
"120",9,"Jerick McKinnon",KC,"RB43","10","7.2","0","+2.6","58% (10/17)"
"121",9,"Nico Collins",HOU,"WR53","7","6.8","+41","+0.3","50% (5/10)"
"122",9,"Zay Jones",JAC,"WR54","9","8.2","+51","+2.3","46% (7/15)"
"123",9,"Odell Beckham Jr.",BAL,"WR55","13","4.8","-15","-","-"
"124",9,"Tyler Higbee",LAR,"TE12","10","1.6","+29","-0.9","31% (5/16)"
"125",9,"Aaron Rodgers",NYJ,"QB15","7","4.0","-25","-2.1","25% (4/16)"
"126",9,"Darnell Mooney",CHI,"WR56","13","5.4","+39","-1.9","41% (5/12)"
"127",9,"Devin Singletary",HOU,"RB44","7","4.2","+7","-0.2","43% (7/16)"
"128",9,"Jared Goff",DET,"QB16","9","6.6","-10","+1.6","56% (9/16)"
"129",9,"Rondale Moore",ARI,"WR57","14","4.2","+64","0.0","50% (4/8)"
"130",9,"Tyler Allgeier",ATL,"RB45","11","5.2","+6","+2.2","53% (8/15)"
"131",9,"Jameson Williams",DET,"WR58","9","5.0","-3","-1.0","40% (2/5)"
"132",9,"Chigoziem Okonkwo",TEN,"TE13","7","5.2","-5","+1.1","50% (8/16)"
"133",9,"Raheem Mostert",MIA,"RB46","10","1.6","+6","-0.4","46% (7/15)"
"134",9,"Jeff Wilson Jr.",MIA,"RB47","10","1.8","+37","-0.1","60% (9/15)"
"135",9,"Tyler Boyd",CIN,"WR59","7","6.2","+19","+0.4","50% (8/16)"
"136",9,"Anthony Richardson",IND,"QB17","11","5.4","-27","-","-"
"137",9,"Romeo Doubs",GB,"WR60","6","5.6","+10","-0.8","50% (6/12)"
"138",9,"Greg Dulcich",DEN,"TE14","9","7.2","-12","-0.1","44% (4/9)"
"139",9,"Cole Kmet",CHI,"TE15","13","7.0","-15","+0.4","31% (5/16)"
"140",10,"Jaylen Warren",PIT,"RB48","6","5.2","+12","+0.8","40% (6/15)"
"141",10,"Adam Thielen",CAR,"WR61","7","6.6","-4","-0.9","37% (6/16)"
"142",10,"Russell Wilson",DEN,"QB18","9","7.6","0","-1.1","28% (4/14)"
"143",10,"DJ Chark Jr.",CAR,"WR62","7","6.0","+36","+0.2","50% (5/10)"
"144",10,"Kenneth Gainwell",PHI,"RB49","10","2.0","+14","-0.2","37% (6/16)"
"145",10,"D'Onta Foreman",CHI,"RB50","13","8.6","-4","+0.1","37% (6/16)"
"146",10,"Michael Gallup",DAL,"WR63","7","2.0","+31","-1.1","30% (4/13)"
"147",10,"Gerald Everett",LAC,"TE16","5","7.8","+36","-1.6","37% (6/16)"
"148",10,"Tank Bigsby",JAC,"RB51","9","3.0","+1","-","-"
"149",10,"Alec Pierce",IND,"WR64","11","7.2","+64","-0.4","40% (6/15)"
"150",10,"Donovan Peoples-Jones",CLE,"WR65","5","5.4","+18","+1.0","75% (12/16)"
"151",10,"Dalton Kincaid",BUF,"TE17","13","6.2","-21","-","-"
"152",10,"Chuba Hubbard",CAR,"RB52","7","5.6","+17","+1.0","50% (7/14)"
"153",10,"Juwan Johnson",NO,"TE18","11","8.8","+33","+2.4","60% (9/15)"
"154",10,"K.J. Osborn",MIN,"WR66","13","3.4","+58","+1.6","43% (7/16)"
"155",10,"Matthew Stafford",LAR,"QB19","10","2.0","+33","-3.7","33% (3/9)"
"156",10,"Derek Carr",NO,"QB20","11","8.8","+11","-1.4","40% (6/15)"
"157",10,"Ezekiel Elliott",NE,"RB53","11","-","-25","+1.1","64% (9/14)"
"158",10,"Curtis Samuel",WAS,"WR67","14","5.6","+91","0.0","50% (8/16)"
"159",10,"Gus Edwards",BAL,"RB54","13","5.0","+26","+0.5","50% (4/8)"
"160",10,"Rashid Shaheed",NO,"WR68","11","9.6","+76","+3.6","72% (8/11)"
"161",10,"Kenny Pickett",PIT,"QB21","6","3.6","-10","-1.2","26% (4/15)"
"162",10,"Jonathan Mingo",CAR,"WR69","7","7.0","+44","-","-"
"163",11,"Jerome Ford",CLE,"RB55","5","3.4","+52","-1.6","0% (0/10)"
"164",11,"Roschon Johnson",CHI,"RB56","13","8.6","-8","-","-"
"165",11,"Kendre Miller",NO,"RB57","11","6.8","-8","-","-"
"166",11,"Sam LaPorta",DET,"TE19","9","5.2","-6","-","-"
"167",11,"Van Jefferson",LAR,"WR70","10","4.4","+56","-0.7","40% (4/10)"
"168",11,"Isaiah Hodgins",NYG,"WR71","13","4.4","+66","+4.0","55% (5/9)"
"169",11,"San Francisco 49ers",SF,"DST1","9","-","-57","+1.8","56% (9/16)"
"170",11,"Irv Smith Jr.",CIN,"TE20","7","6.2","+19","-0.5","42% (3/7)"
"171",11,"Cordarrelle Patterson",ATL,"RB58","11","5.2","+1","+0.7","50% (6/12)"
"172",11,"Zamir White",LV,"RB59","13","5.0","+9","-1.4","18% (2/11)"
"173",11,"Dallas Cowboys",DAL,"DST2","7","-","-48","+2.4","56% (9/16)"
"174",11,"Clyde Edwards-Helaire",KC,"RB60","10","6.8","-4","-0.7","45% (5/11)"
"175",11,"Dawson Knox",BUF,"TE21","13","5.8","+21","-0.2","46% (7/15)"
"176",11,"Philadelphia Eagles",PHI,"DST3","10","-","-55","+1.9","62% (10/16)"
"177",11,"DeVante Parker",NE,"WR72","11","1.8","+92","-1.4","41% (5/12)"
"178",11,"Rashee Rice",KC,"WR73","10","1.2","+2","-","-"
"179",11,"Buffalo Bills",BUF,"DST4","13","-","-46","+1.0","50% (8/16)"
"180",11,"Hunter Henry",NE,"TE22","11","2.2","+22","-0.8","37% (6/16)"
"181",11,"Parris Campbell",NYG,"WR74","13","5.0","+45","+0.2","43% (7/16)"
"182",11,"Jordan Love",GB,"QB22","6","9.6","-18","0.0","14% (2/14)"
"183",11,"Darius Slayton",NYG,"WR75","13","4.4","+79","-0.1","46% (7/15)"
"184",11,"Marquez Valdes-Scantling",KC,"WR76","10","2.0","+48","-2.1","35% (6/17)"
"185",11,"Mike Gesicki",NE,"TE23","11","2.2","+10","-0.3","25% (4/16)"
"186",11,"Justin Tucker",BAL,"K1","13","-","-70","+1.7","75% (12/16)"
"187",11,"Robert Woods",HOU,"WR77","7","7.4","+71","-2.4","37% (6/16)"
"188",11,"Marvin Mims Jr.",DEN,"WR78","9","3.0","+42","-","-"
"189",11,"Trey McBride",ARI,"TE24","14","1.2","+71","+0.3","33% (5/15)"
"190",11,"New England Patriots",NE,"DST5","11","-","-44","+4.3","68% (11/16)"
"191",11,"Tyjae Spears",TEN,"RB61","7","7.4","+17","-","-"
"192",11,"Tyler Bass",BUF,"K2","13","-","-49","+0.3","50% (8/16)"
"193",11,"New York Jets",NYJ,"DST6","7","-","-45","+0.7","43% (7/16)"
"194",11,"Bryce Young",CAR,"QB23","7","7.0","-49","-","-"
"195",11,"John Metchie III",HOU,"WR79","7","7.2","+30","-","-"
"196",11,"Baltimore Ravens",BAL,"DST7","13","-","-46","+1.5","50% (8/16)"
"197",11,"Hunter Renfrow",LV,"WR80","13","1.4","+49","-2.7","10% (1/10)"
"198",11,"Hayden Hurst",CAR,"TE25","7","4.4","+1","-0.2","38% (5/13)"
"199",11,"Denver Broncos",DEN,"DST8","9","-","-1","-0.7","43% (7/16)"
"200",11,"Taysom Hill",NO,"TE26","11","8.0","-22","+6.9","80% (12/15)"
"201",11,"Harrison Butker",KC,"K3","10","-","-57","-1.2","38% (5/13)"
"202",11,"Jalin Hyatt",NYG,"WR81","13","4.4","-41","-","-"
"203",11,"Jayden Reed",GB,"WR82","6","5.4","+36","-","-"
"204",11,"Brock Purdy",SF,"QB24","9","4.4","-45","+1.0","41% (5/12)"
"205",11,"Mecole Hardman Jr.",NYJ,"WR83","7","3.8","+56","+2.5","55% (5/9)"
"206",11,"Michael Carter",NYJ,"RB62","7","4.2","-2","-1.5","33% (5/15)"
"207",11,"Daniel Carlson",LV,"K4","13","-","-69","+1.6","68% (11/16)"
"208",11,"Leonard Fournette",FA,"RB63","-","-","-17","-0.7","40% (6/15)"
"209",11,"Kareem Hunt",FA,"RB64","-","-","-46","-1.6","25% (4/16)"
"210",12,"Joshua Kelley",LAC,"RB65","5","4.4","+28","+1.2","58% (7/12)"
"211",12,"Evan McPherson",CIN,"K5","7","-","-71","-0.1","43% (7/16)"
"212",12,"Corey Davis",NYJ,"WR84","7","3.8","+104","-0.7","33% (4/12)"
"213",12,"Wan'Dale Robinson",NYG,"WR85","13","5.0","+28","+0.2","50% (3/6)"
"214",12,"Kansas City Chiefs",KC,"DST9","10","-","+10","-0.7","47% (8/17)"
"215",12,"Joshua Palmer",LAC,"WR86","5","4.8","+61","-0.5","31% (5/16)"
"216",12,"Chase Brown",CIN,"RB66","7","5.0","0","-","-"
"217",12,"Tyquan Thornton",NE,"WR87","11","1.8","+87","-0.3","33% (4/12)"
"218",12,"Noah Fant",SEA,"TE27","5","3.6","+50","+0.1","43% (7/16)"
"219",12,"New Orleans Saints",NO,"DST10","11","-","-18","-0.3","25% (4/16)"
"220",12,"Chase Claypool",CHI,"WR88","13","4.0","+37","-1.6","28% (4/14)"
"221",12,"Pittsburgh Steelers",PIT,"DST11","6","-","-14","-0.6","31% (5/16)"
"222",12,"Chase Edmonds",TB,"RB67","5","5.4","+34","-1.6","33% (4/12)"
"223",12,"Ryan Tannehill",TEN,"QB25","7","6.8","+6","-0.6","41% (5/12)"
"224",12,"Kyler Murray",ARI,"QB26","14","2.4","-37","-1.1","36% (4/11)"
"225",12,"Cincinnati Bengals",CIN,"DST12","7","-","+6","-0.8","43% (7/16)"
"226",12,"Sam Howell",WAS,"QB27","14","1.6","-6","-0.3","0% (0/3)"
"227",12,"Mac Jones",NE,"QB28","11","3.4","-37","-1.6","30% (4/13)"
"228",12,"Zach Ertz",ARI,"TE28","14","2.2","-28","+1.0","55% (5/9)"
